C#CCCC1(CCNC(=O)c2c(C)nn(-c3ccc(Br)cc3)c2C)N=N1
C#CCCC1(CC(=O)NCc2c[nH]nc2C(=O)OCC)N=N1
C#CCCC1(CCNC(=O)C2CC3CC(=O)CC(C2)N3)N=N1
C#CCCC1(CC(=O)OCC(CC)C(C)C)N=N1
C#CCCCC1(CCCC(=O)N2CC[C@@]3(C(=O)OC)CCC[C@@H]23)N=N1
C#CCCC1(CC(=O)NC2(Cc3cccc(Br)c3)CC2)N=N1
C#CCCC1(CCOC(=O)CC2(NC(=O)OC(C)(C)C)CCSC2)N=N1
C#CCCC1(CCNC(=O)[C@H]2CC[C@@H](C(=O)OC)O2)N=N1
C#CCCC1(CCNC(=O)c2cccc3[nH]c(CO)nc23)N=N1
C#CCCCC1(CCCC(=O)Nc2ccc(C)cc2C(=O)N(C)C)N=N1
C#CCCC1(CCNC(=O)C2CN(C(=O)OC(C)(C)C)CC23CCOCC3)N=N1
C#CCCCC1(CCCC(=O)NS(=O)(=O)c2ccc3c(c2)CCCC3)N=N1
C#CCCC1(CCNC(=O)CCCOCCOC)N=N1
C#CCCC1(CCNC(=O)c2cc(C)nc3ccccc23)N=N1
C#CCCC1(CCC(=O)N(C)C2CCCCNC2)N=N1
C#CCCC1(CCCNC(=O)c2ccn(CC(F)F)c(=O)c2)N=N1
C#CCCC1(CC(=O)N2CC=CCC23CN(C(=O)OCc2ccccc2)C3)N=N1
C#CCCC1(CCSc2nc(CN3CCOCC3)nc3ccccc23)N=N1
C#CCCC1(CC(=O)NCCc2nnc(C3CCCO3)[nH]2)N=N1
C#CCCC1(CCCNC(=O)[C@H]2C[C@@H](NS(C)(=O)=O)C2)N=N1
C#CCCCC1(CCCC(=O)N2CCCC(n3cc(C(=O)OC)nn3)C2)N=N1
C#CCCC1(CCC(=O)N2CCN(Cc3ccc4c(c3)OCCO4)CC2)N=N1
C#CCCC1(CCCNC(=O)c2nc(C(C)C)ncc2Cl)N=N1
C#CCCCC1(CCCC(=O)NC(CC(=O)O)c2ccc(OC)cc2OC)N=N1
C#CCCC1(CCC(=O)C(C#N)C(=O)Nc2ccc(SC(F)F)cc2)N=N1
C#CCCC1(CCC(=O)O[C@@H](C)c2ccc(Br)cn2)N=N1
C#CCCC1(CCC(=O)Nc2ccc(CN3C(=O)CNC3=O)cc2)N=N1
C#CCCC1(CCC(=O)N[C@@H](Cc2ccc(F)c(Cl)c2)C(=O)O)N=N1
