C#CCCCC1(CCCC(=O)Nc2cccc(Cl)c2OCCOCC)N=N1
C#CCCC1(CCSc2nc3scc(-c4ccccc4)c3c(=O)n2Cc2ccccc2)N=N1
C#CCCC1(CCNC(=O)C(Cc2ccn(C(C)C)n2)CC(C)C)N=N1
C#CCCC1(CCOC(=O)CSCc2cc(=O)n3ccsc3n2)N=N1
C#CCCC1(CCNC(=O)c2cc([N+](=O)[O-])cc3c2NCC3)N=N1
C#CCCC1(CCNS(=O)(=O)c2cc(F)cc(C(=O)OC)c2)N=N1
C#CCCC1(CC(=O)Nc2ccc(-c3ccnc(C)n3)cc2)N=N1
C#CCCC1(CCCNC(=O)CC(Cc2ccccc2)NC(=O)OC(C)(C)C)N=N1
C#CCCCC1(CCCC(=O)N(CCN2CCCC2)C2CCCC(C)C2)N=N1
C#CCCC1(CCNC(=O)c2ccc3cccc(O)c3c2)N=N1
C#CCCC1(CCNC(=O)C2N(C(=O)OC(C)(C)C)CCC23CCCC3)N=N1
C#CCCC1(CC(=O)NC2CCCC2C)N=N1
C#CCCC1(CCCNC(=O)c2cc[nH]c2C2CC2)N=N1
C#CCCC1(CC(=O)N2CCCCC23CCC(F)(F)CC3)N=N1
C#CCCCC1(CCCC(=O)NCc2nnc(C(F)(F)F)s2)N=N1
C#CCCC1(CC(=O)Nc2cc(Cl)c(C)cc2Br)N=N1
C#CCCC1(CCCNC(=O)c2cc(Nc3nc(C)cc(C)n3)ccc2Cl)N=N1
C#CCCC1(CCCNC(=O)CCNC(=O)C2CCC2)N=N1
C#CCCC1(CCC(=O)N(C)Cc2ccn(CC)c2)N=N1
C#CCCCC1(CCCC(=O)Nc2ccccc2C(=O)NCC(F)(F)F)N=N1
C#CCCCC1(CCCC(=O)NCc2cc(Cl)c(OCC)c(OCC)c2)N=N1
C#CCCC1(CCOC(=O)c2cn(C)c(=O)c3ccccc23)N=N1
C#CCCCC1(CCCC(=O)NCc2csc(-c3ccn(C)n3)n2)N=N1
C#CCCC1(CC(=O)NC[C@H]2CCCN(S(C)(=O)=O)C2)N=N1
C#CCCCC1(CCCC(=O)N2CC3CCC2CN3CC(=O)O)N=N1
C#CCCCC1(CCCC(=O)NCCCCN(C)C(=O)OC(C)(C)C)N=N1
C#CCCCC1(CCCC(=O)OC2CC(C)(OC)C2(C)C)N=N1
C#CCCCC1(CCCC(=O)OCCCc2cccc(F)c2F)N=N1
C#CCCC1(CCCNC(=O)c2cc(N)n(-c3ccc(F)cc3)n2)N=N1
C#CCCC1(CC(=O)N[C@@H](C)c2ccc(Br)o2)N=N1
C#CCCC1(CCC(=O)Oc2cc(CNC(=O)Nc3ccccc3C(F)(F)F)ccc2C)N=N1
C#CCCCC1(CCCC(=O)NC[C@@H](O)CCl)N=N1
C#CCCC1(CCCNC(=O)CSc2ccc(C(C)=O)cc2OC)N=N1
C#CCCC1(CCNC(=O)C2CC(=O)N(c3ccc(CCCC)cc3)C2)N=N1
C#CCCC1(CC(=O)NCCC(=O)N2CCC(O)CC2)N=N1
C#CCCC1(CCCNC(=O)C2CCN(C3CCN(C)CC3)CC2)N=N1
C#CCCCC1(CCCC(=O)NC23COC(CO)(C2)C3)N=N1
