C#CCCC1(CCOC(=O)c2c(Cl)cccc2Oc2ccc(F)c(Cl)c2)N=N1
C#CCCC1(CC(=O)NCC(=O)Nc2ccccc2)N=N1
C#CCCC1(CCNC(=O)[C@H](C)CC(F)(F)F)N=N1
C#CCCCC1(CCCC(=O)NCCC(C)c2ccc(OC)cc2)N=N1
C#CCCCC1(CCCC(=O)N2CCC(C(=O)c3ccc(Cl)cc3)CC2)N=N1
C#CCCC1(CCCNC(=O)C23CC(CNC(=O)OC(C)(C)C)(C2)OC3(C)C)N=N1
C#CCCC1(CC(=O)NC(CNC(=O)OC(C)(C)C)c2cccc(OC)c2)N=N1
C#CCCC1(CC(=O)N(C)Cc2ccc(CN3CCOCC3)cc2)N=N1
C#CCCC1(CC(=O)N(CCO)Cc2ccc(C)cc2)N=N1
C#CCCC1(CCC(=O)N2CC(c3ccccc3)c3ccccc32)N=N1
C#CCCCC1(CCCC(=O)NC[C@H]2CC(=O)N(CCOC)[C@@H]2c2cnn(C)c2C)N=N1
C#CCCC1(CCCNC(=O)CSc2nnc(-c3cccs3)n2C2CC2)N=N1
C#CCCC1(CCOC(=O)CCc2nc(C(C)OC)no2)N=N1
C#CCCC1(CCC(=O)NCCOc2cc(OC)cc(OC)c2)N=N1
C#CCCC1(CCCNC(=O)C[C@@H]2C[C@H]2c2csc(Br)c2)N=N1
C#CCCC1(CCNC(=O)C2(c3ccc(F)cc3)CCCC2)N=N1
C#CCCC1(CCC(=O)N2CCCNCC2)N=N1
C#CCCC1(CCCNC(=O)C2Cc3ccccc3CO2)N=N1
C#CCCC1(CCC(=O)Nc2ccccc2Sc2ccccc2Br)N=N1
C#CCCC1(CCC(=O)OCc2ccnc(C#N)c2)N=N1
C#CCCC1(CCC(=O)Nc2ccccc2CC(=O)OC)N=N1
C#CCCC1(CC(=O)N[C@@H]2CCCC[C@H]2CO)N=N1
C#CCCC1(CCC(=O)OCc2ccn3cc(C(=O)OCC)nc3c2)N=N1
C#CCCCC1(CCCC(=O)Nc2nc(CCC(=O)OC)cs2)N=N1
C#CCCC1(CCC(=O)N2CCC(C(=O)N3CCN(C(=O)CCC4(CCC#C)N=N4)CC3)CC2)N=N1
C#CCCC1(CCC(=O)OCCNC(=O)OC)N=N1
C#CCCC1(CC(=O)N2CC(CC)N(C(=O)OCc3ccccc3)CC2CC)N=N1
C#CCCCC1(CCCC(=O)N2CCCN(c3ccccc3F)CC2)N=N1
C#CCCC1(CCC(=O)Nc2cccc(COCC(F)(F)C(F)F)c2)N=N1
C#CCCC1(CCNC(=O)c2cnc(C3CC3)[nH]c2=O)N=N1
C#CCCCC1(CCCC(=O)N2CCC(C3CCCN(C(=O)OC(C)(C)C)C3)CC2)N=N1
C#CCCC1(CCCNC(=O)C2(CNC(=O)OC(C)(C)C)CC(O)C2)N=N1
C#CCCC1(CCOC(=O)Cc2csc(CNC(=O)OC(C)(C)C)n2)N=N1
C#CCCC1(CC(=O)N2CC(CC(=O)OC(C)(C)C)C2)N=N1
C#CCCC1(CCCNC(=O)c2c[nH]c3c(c2=O)CN(C(=O)OC(C)(C)C)CC3)N=N1
C#CCCC1(CCOC(=O)C(C)Oc2ccc(Cl)cc2C2CCCCC2)N=N1
C#CCCC1(CCCNC(=O)c2sccc2OC(F)F)N=N1
C#CCCC1(CC(=O)NNC(=O)c2ccc(C(C)(C)C)cc2)N=N1
C#CCCC1(CCCNC(=O)c2ccc3c(c2)ncn3-c2cccc(C)c2)N=N1
C#CCCC1(CCNS(=O)(=O)c2cnnn2CC)N=N1
C#CCCC1(CCOC(=O)C(C)Cc2ccncc2)N=N1
C#CCCC1(CCCNC(=O)CC2CCC23CN(C(=O)OC(C)(C)C)C3)N=N1
C#CCCC1(CC(=O)NCC[C@H](C)F)N=N1
C#CCCC1(CC(=O)N2CC(O)(c3cscc3C(=O)OC)C2)N=N1
C#CCCC1(CCOC(=O)c2cc(-c3ccc4c(c3)OCCO4)n[nH]2)N=N1
C#CCCC1(CCC(=O)NCC(O)(c2ncco2)C(F)(F)F)N=N1
C#CCCC1(CC(=O)NC(Cc2ccccc2)C(C)(C)C)N=N1
C#CCCC1(CCOC(=O)c2[nH]c(C)c(C(C)=O)c2CCC)N=N1
C#CCCC1(CCC(=O)N2CCC(c3nc(-c4ccccc4OC)cs3)CC2)N=N1
C#CCCC1(CC(=O)Nc2n[nH]c(C)c2-c2cccc(Br)c2)N=N1
C#CCCC1(CC(=O)N2CSCC2C(=O)NC(C)C(C)C)N=N1
C#CCCCC1(CCCC(=O)Nc2cc(Cl)cc(-c3cccc(C(F)(F)F)c3)c2)N=N1
C#CCCC1(CCC(=O)NS(=O)(=O)c2c(C)sc(C)c2C)N=N1
C#CCCC1(CCOC(=O)c2cc(-c3cccnc3)nc3onc(C4CC4)c23)N=N1
C#CCCC1(CCCNC(=O)c2ncn3cc(Cl)ccc23)N=N1
C#CCCC1(CCC(=O)N(Cc2ccco2)C23CC4CC(CC(C4)C2)C3)N=N1
C#CCCC1(CCC(=O)N2CCC(C(N)=O)(c3ccccc3)C2)N=N1
C#CCCC1(CCNC(=O)Cc2c(C)nn(CC)c2C)N=N1
C#CCCC1(CC(=O)OCc2cccc(CN3CCCCC3)c2)N=N1
